FIPS,residual_R,fitted_R,residual_F,fitted_F
22063,-0.11716736360412636,0.496945801847005,-0.10461330553587196,0.4843917437787506
22065,0.04386502923676982,0.7170359584562415,0.03301309014764792,0.7278878975453633
22067,-0.005234004087755795,0.6623023594757625,-0.015841291463218082,0.6729096468512249
22069,-0.05210225661310086,0.703458371674286,-0.021237348801119486,0.6725934638623047
22071,-0.016942553413198,0.9373845380564453,0.01626772022793318,0.9041742644153141
22073,-0.0665951479407966,0.6831455302318953,-0.05857565851581889,0.6751260408069176
22075,0.020412671258580754,0.5411493762846094,0.036544670620152396,0.5250173769230376
22077,0.067847619348919,0.5520664367944306,0.06368050081996526,0.5562335553233844
22079,-0.07555904275234272,0.6559119663713248,-0.03764597837732892,0.617998901996311
22081,0.04588817062226476,0.5906851128007045,0.05051467107084702,0.5860586123521222
22083,0.030617056077110277,0.5421050308764138,0.019582428942735708,0.5531396580107883
22085,-0.129663037778689,0.5355538022276969,-0.1211727321204527,0.5270634965694606
22087,-0.00989105396483254,0.60565413548424,-0.04503106930183456,0.6407941508212419
22089,-0.03535941014568824,0.6266190628639334,-0.03135674177195758,0.6226163944902028
22091,0.03618195344285959,0.7068828100138663,0.02937921875886933,0.7136855446978566
22093,0.03562345017514505,0.6870827397034944,0.06599219751258462,0.6567139923660548
22095,0.0013225408542870297,0.8006046058781328,0.006123196813391156,0.7958039499190287
22097,0.012693888819020626,0.6418924975074137,0.02743962997918249,0.6271467563472519
22099,-0.02139247532688322,0.5842028371860978,-0.012846158257285916,0.5756565201165005
22101,-0.04101287287085463,0.6345360307279007,-0.03467146824118702,0.6281946260982331
22103,-0.14395766101041133,0.6680685059397068,-0.13635480148215048,0.660465646411446
22105,-0.05589442069905473,0.6330817138751086,-0.05387715048920709,0.6310644436652609
22107,0.031294773003567,0.6940522419373508,0.04944254155903811,0.6759044733818796
22109,-0.09038462317337922,0.5862776704874144,-0.06994277435512222,0.5658358216691575
22111,-0.044390310479157355,0.5342291956513127,-0.052506313770265337,0.5423451989424207
22113,-0.09316824412958885,0.52437422359358,-0.07917473539183446,0.5103807148558257
22115,-0.16492227226596035,0.5777424121010948,-0.11482460150289601,0.5276447413380305
22117,-0.019653385626048566,0.5761562897101153,-0.012123808262952656,0.5686267123470194
22119,0.011347438855006695,0.5741871923401943,0.016504359701191854,0.5690302714940091
22121,0.054026490874467745,0.6142228592894512,0.06227729201571631,0.6059720581482027
22123,-0.08944360436912116,0.465259142254132,-0.09924655956123031,0.4750620974462411
22125,0.10987099844113826,0.5008592063757679,0.12052591621943921,0.4902042885974669
22127,-0.04883408954127428,0.5492396240976979,-0.04240115674719927,0.5428066913036228
23001,0.10183943517291506,0.5949304448827601,0.08451338423071052,0.6122564958249647
23003,0.07018483084086767,0.5609515508287363,0.07619899298717699,0.5549373886824269
23005,0.06665563606715527,0.7601702322287635,0.03786358806954862,0.7889622802263702
23007,0.10015567458484342,0.5924054856699026,0.08235430601683455,0.6102068542379114
23009,0.09184113855150412,0.659061963870373,0.056377008565058936,0.6945260938568182
23011,0.08016588175480688,0.6278594413045453,0.07488573708127047,0.6331395859780817
23013,0.15678631658423012,0.6192187981066462,0.10862615408226736,0.6673789606086089
23015,0.08127371289994766,0.6623126233885159,0.06778136571710776,0.6758049705713558
23017,0.10907407279899765,0.5652088759857096,0.0782859105464865,0.5959970382382207
23019,0.046421498040812144,0.629534720276617,0.031458317842174614,0.6444979004752547
23021,0.08051513027451206,0.5228741891040298,0.07217588974228642,0.5312134296362555
23023,0.11228596843786913,0.6499638370513157,0.07633231451032374,0.685917490978861
23025,0.05374638229015788,0.5626545232425968,0.049179236576485215,0.5672216689562695
23027,0.12250477099532106,0.6016528276899374,0.0923990122284257,0.6317585864568328
23029,0.07720941035153686,0.5542661801838377,0.05048413109831274,0.5809914594370618
23031,0.08634685060221632,0.6652948116965814,0.049912664365933175,0.7017289979328646
24001,-0.008891738188802902,0.5609964238171719,-0.03610454885308178,0.5882092344814507
24003,-0.06113613220799681,0.8193199433128634,-0.03119175103330553,0.7893755621381721
24005,-0.019766840044747727,0.8189291335143533,-0.014307420966469125,0.8134697144360746
24009,-0.0034174456544595767,0.6898722911454794,0.017349475960624004,0.6691053695303959
24011,0.043642337891348894,0.5319594815780653,0.018570407651082744,0.5570314118183314
24013,-0.06083476579480834,0.6749214328339161,-0.0734655282699883,0.6875521953090961
24015,0.00681912088830056,0.5960519822738928,0.0028346048544372945,0.6000364983077561
24017,-0.037714931767295456,0.8794401830003804,0.03939516576095437,0.8023300854721306
24019,0.03460372734847832,0.6279371192425829,0.007754680458495051,0.6547861661325661
24021,0.011638336737036164,0.7296411113689395,0.017653447006868557,0.7236260010991071
24023,-0.04900353844879309,0.5123424871374394,-0.07286211169878834,0.5362010603874346
24025,-0.07281439066751073,0.7346932908327902,-0.06742413345201986,0.7293030336172994
24027,-0.09047605419790446,0.9436322363328639,-0.05390271076181293,0.9070588928967723
24029,0.028266317861020972,0.683327928959806,0.004995616225653348,0.7065986305951736
24031,-0.0353351593264133,0.9329085299572493,-0.017766720521093866,0.9153400911519298
24033,-0.13659657390320928,1.0910101018676865,-0.04460446438331641,0.9990179923477936
24035,-0.021109727700433848,0.6241298559150731,-0.03044751864035661,0.6334676468549959
24037,-0.004037991622882644,0.6588412624561918,0.02950110126246723,0.625302169570842
24039,-0.02512385415114961,0.6770056794975846,-0.07604433434217246,0.7279261596886075
24041,0.030115436688104767,0.6788524182733878,0.032048450005966136,0.6769194049555265
24043,0.03022306589893933,0.5966821893589824,0.024822253517923686,0.6020830017399981
24045,0.00778657828113341,0.6922924640846555,-0.00912138866075677,0.7092004310265456
24047,-0.03941348750020982,0.6745956346845431,-0.04463747840641876,0.679819625590752
24510,0.021110056121158828,0.9227794365435811,0.06642055295041194,0.8774689397143279
25001,-0.029780021476118485,0.8200418422089057,-0.05117731361970737,0.8414391343524946
25003,0.19204271461011135,0.668822228313574,0.15058055704398887,0.7102843858796964
25005,0.07044311683043648,0.6787621706279476,0.03472955263184431,0.7144757348265398
25007,0.164349083458464,0.7246250653719167,0.08666993228816651,0.8023042165422142
25009,0.053928347632477155,0.7513565418347846,0.024081369000362635,0.7812035204668991
25011,0.16923743675191424,0.6841883068037274,0.10128721468447809,0.7521385288711636
25013,0.03798520035002,0.7304987932443815,0.0203176152866561,0.74816637830774535
25015,-0.28718412951717787,1.147322874001636,-0.13261816899494397,0.9927569134794021
25017,0.05707181885864068,0.7979973222991373,0.011145798892454338,0.8439233422653236
25019,0.0689460065377363,0.7869130773543493,0.038345310216442524,0.8175137736756432
25021,0.04499136051222677,0.7830602932865566,0.011822255393282315,0.816229398405501
25023,0.03235422250912557,0.7350190268765303,-0.00441947326742775,0.7717927226530836
25025,0.09332459958592694,0.8132723727872991,0.09416492754098697,0.8124320448322392
25027,0.02551839654314349,0.7436852619542015,-0.003115845160666224,0.7723195036580112
26001,-0.007109080029280541,0.5606772877431088,-0.03756807234945396,0.5911362800632821
26003,0.04918452324208459,0.587345687270111,0.00863494018989788,0.6278952703222977
26005,0.06608784599494642,0.5432839261757048,0.020048277165730512,0.58932349500492065
26007,0.05115995498642354,0.5484923369283994,0.0022997723188758765,0.597352519595947
26009,-0.010510863938469655,0.6264852810890523,-0.042302542933238735,0.6582769600838214
26011,0.04872491464256899,0.5158787454295208,-0.022074049551702366,0.5866777096237922
26013,-0.026394014898294967,0.6350203853171259,-0.07199455381329777,0.6806209242321287
26015,0.06033006990155989,0.5180261112352029,0.007815218916921217,0.5705409622198416
26017,0.05689179941310073,0.607317123940237,0.004660954258485997,0.6595479690948517
26019,0.06454802364096555,0.6089539044875291,0.010675321937145132,0.6628266061913495
26021,0.03632289148858364,0.6437087430109447,0.013720648150822619,0.6663109863487057
26023,0.025123698733935305,0.5267406179366573,-0.0080623216614575,0.55992663833205
26025,0.035724925490238514,0.6303026469001993,0.0037578866291264543,0.6622696857613114
26027,0.06633112148260402,0.5282095754573952,0.042664752121087016,0.5518759448189122
26029,0.021487813399058968,0.6215736108428248,-0.02367408872272453,0.6667355129646082
26031,0.030733124509001276,0.5591927494481427,-0.023085039305308665,0.6130109132624526
26033,-0.0646200503698834,0.6840022898993197,-0.11087809905890714,0.7302603385883434
26035,0.03605105404223826,0.5329160142568856,-0.009868263556361353,0.5788353318554853
26037,0.0436434361160015,0.6395467523793398,-0.01933518434999743,0.7025253728453388
26039,0.04292797559728385,0.5439061314952572,-0.007008927778470745,0.5938430348710119
26041,0.030239486638894492,0.5742807034183111,-0.01839844331396882,0.6229186333711744
26043,-0.007843082110278107,0.5825944230718282,-0.0207075292732541,0.5954588702348043
26045,0.031076229023435018,0.6732289379752177,-0.027081833203325714,0.7313870002019783
26047,0.016269995451519782,0.6495167755143053,-0.04086584505856804,0.7066526160243931
26049,0.022540707800905994,0.717323740368284,-0.021227327405294445,0.7610917755744844
26051,0.03610792264941107,0.5240672483550703,-0.014928731500545507,0.575103902505027
26053,0.0651371121762317,0.5958958006740287,0.045613139481488554,0.6154197733687718
26055,0.02218035537426426,0.6739754742359603,-0.031895024816003835,0.7280508544262283
26057,0.07282078840064869,0.5239248503840014,0.03237424012598471,0.5643713986586654
26059,-0.026765295777064758,0.5333967124788915,-0.07595472200900187,0.5825861387108286
26061,0.03766129837297812,0.6161853557743838,0.005813272569034253,0.6480333815783277
26063,0.009100069400159418,0.5398085791737176,-0.04779472122873997,0.596703369802617
26065,0.04620745279592268,0.7687537009585984,-0.015927748976410687,0.8308889027309317
26067,0.03995053468287999,0.5477802314999871,0.002534638557254775,0.58519612762561235
26069,0.03278525435567234,0.5630967218293772,-0.002682148424206096,0.5985641246092557
26071,0.03332593512773369,0.576256221519424,0.010659755614942769,0.598922401032215
26073,0.07528537395420386,0.6226684589255934,-0.02158166313932439,0.7195354960191217
26075,0.013989132894292908,0.6209338963427949,-0.024133501703567418,0.6590565309406553
26077,0.030733735713162322,0.7410121576474049,-0.005166144235210077,0.7769120375957773
26079,0.03391667083394701,0.5023696247822099,-0.020285252335199115,0.556571547951356
26081,0.016931755762095848,0.7120055933743714,-0.010221049101914771,0.739158398238382
26083,-0.05604285588469681,0.7179117374998548,-0.017556495312944127,0.6794253769281021
26085,0.09028363604659709,0.5155377600044998,0.02210417923927339,0.5837172168118234
26087,-0.006483807361337927,0.5683259967395475,-0.06734182595525634,0.629184015333466
26089,-0.019617596442028564,0.7450829733314429,-0.03838139359546982,0.7638467704848841
26091,0.03955735221571124,0.5919087993024046,-0.0073423051210032,0.638808456639119
26093,-0.06320876412528897,0.6838033319294231,-0.12618119654466697,0.7467757643488011
26095,-0.01467135964108053,0.5488314642045906,-0.07186709370315385,0.6060271982666638
26097,-0.02994580809314015,0.6459567044953062,-0.09374185160252263,0.7097527480046886
26099,-0.050472406322554494,0.7280357469727847,-0.0974349103056544,0.7749982509558847
26101,0.07840076870925734,0.572194488907796,0.008431875650171304,0.642163381966882
26103,0.061688828735294014,0.6845387631920615,0.004492371544324279,0.7417352203830313
26105,0.06359107645629825,0.568790074455634,0.021564869104020643,0.6108162818079116
26107,0.0466191029299266,0.5511109930523654,-0.037863442964964716,0.6355935389472567
26109,0.050993233676435885,0.5381932137429697,0.0182647194012253,0.5709217280181803
26111,0.03165005191704182,0.6206140185817094,-0.004777552916931521,0.6570416234156827
26113,0.004267701203412535,0.47356354480923574,-0.046482549240923154,0.5243137952535715
26115,0.025561299497472788,0.59479330295398,-0.030384975903330967,0.6507395783547838
26117,0.034666525428489185,0.520181034443049,-4.5801488219334796e-5,0.5548933613597574
26119,-0.014233172534836826,0.5440803728728211,-0.05845180027171706,0.5882990006097013
26121,0.05397694182591813,0.6551133960744089,0.008865897108931063,0.700224440791396
26123,0.032390818620013494,0.5103226983325312,-0.019817932269942808,0.5625314492224874
26125,-0.08246330830185147,0.8382132221500106,-0.10666331283183794,0.8624132266799971
26127,0.06950859757957442,0.5282611849790625,0.020452021411590516,0.5773177611470464
26129,0.015335396552600501,0.5289985611884171,-0.04045768291662704,0.5847916406576447
26131,0.04773645662877025,0.5613877243137532,0.004388173816952955,0.6047360071255704
26133,0.0072416658779372615,0.5072493822453512,-0.05233299577941556,0.566824043902704
26135,0.014950824954188594,0.5133655106560213,-0.03388032958991829,0.5621966652001282
26137,0.004340307895280658,0.5671558974979836,-0.06697244223107679,0.638468647624341
26139,-0.004170469922794076,0.6292210364578545,-0.06271758354404178,0.6877681500791022
26141,0.07647573534336184,0.5174268078552677,0.017945017461522536,0.575957525737107
26143,0.013114645532564216,0.5769760733593702,-0.013941691962710155,0.6040324108546445
26145,0.015307397617173035,0.6928501666911524,-0.027125365750138714,0.7352829300584641
26147,-0.01758063833671383,0.6061116822697421,-0.07091986678917249,0.6594509107222007
26149,0.07117361366780492,0.5103459091150505,0.028359058080904075,0.5531604647019513
26151,-0.023590257723018516,0.5424581012483232,-0.06411792735241388,0.5829857708777185
26153,0.015923028703464945,0.56683118226193,-0.06000026533669845,0.6427544763020934
26155,0.055275154934237306,0.5761239283030605,-0.0016866443060909663,0.6330857275433888
26157,-0.018444554640169326,0.5664596963131893,-0.07551667971769224,0.6235318213907122
26159,0.10976476862664619,0.5517837996711773,0.06206668473952664,0.5994818835582969
26161,0.015090518614909575,0.8430611388979101,-0.026724133019830374,0.8848757905326501
26163,-0.027336026235698002,0.8597994247282083,-0.036484481456817035,0.8689478799493273
26165,0.054415334141977335,0.5160389191137066,-0.003681796324946496,0.5741360495806304
27001,0.04737626934688782,0.5573022241548242,0.026665356269338383,0.5780131372323736
27003,0.010775111755500902,0.6894103899341585,-0.009895883228983798,0.7100813849186433
27005,0.0013634224037768427,0.5871069281714242,-0.035278603338789946,0.623748953913991
27007,0.04923668306404815,0.6463677300160443,0.020733037004849093,0.6748713760752434
27009,0.037938713083622115,0.5417787916642508,0.0012973805615157472,0.5784201241863571
